fname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
5d025bc2.wav,3.3124452e-05,0.00275845,0.001470188,0.00021352954,0.0033064426,3.1660986e-06,3.6655947e-05,0.06203058,5.5169603e-05,0.00022465353,5.381412e-06,0.00055593794,0.0007948398,8.586628e-05,4.0986175e-05,0.079115,0.68183225,1.7727267e-05,0.0009236021,3.5795103e-05,0.027291702,1.8774691e-06,0.00025605786,0.06432658,0.000377705,0.0077119227,0.001798328,0.0002546923,5.6846555e-05,0.00039138814,4.700097e-05,0.00070728775,5.1774878e-05,6.0492763e-05,0.00017753144,0.05179513,3.362424e-05,9.531489e-05,0.0044104233,0.0064585954,0.00015643565
5d02f94b.wav,0.9746088,4.3695323e-05,0.0018424547,0.0016366389,3.0509955e-05,1.7230128e-06,0.00014230599,0.00088322937,8.0796664e-05,0.0007495484,0.0020507427,0.00012808254,3.0970976e-05,0.0005437382,7.089898e-06,2.2362767e-05,0.00065622106,3.0016508e-06,0.0013279342,1.6418924e-05,0.0001642222,3.2616094e-06,0.00049100764,0.0021982887,0.0010173797,7.188218e-05,0.001000979,0.00011296712,1.4196947e-05,1.2726297e-06,0.0037907967,0.0022537345,0.0025668254,0.00048256453,5.6992216e-05,0.00011752303,2.0908019e-05,5.1010327e-05,0.0001649343,0.000219075,0.0003937546
5d10b35b.wav,0.00040543362,0.44212443,0.005620496,7.779063e-05,0.0042121895,3.4914032e-05,0.0007592498,0.00077923504,3.88673e-05,1.6267002e-05,0.002248314,9.199293e-06,0.0076583945,6.534717e-05,0.0018317108,0.0006862789,0.0027447457,0.00014587746,0.0018673936,0.0037719815,0.00032886252,1.6928208e-05,0.00038942936,0.01639399,8.196535e-05,0.0010158,0.0006769691,0.001242456,0.00021295768,0.00015546742,0.0015785161,0.00015867215,0.00010948226,0.0018384897,0.0001978392,0.0053342488,0.00031852297,0.00051086623,0.001140944,0.49319252,7.0239676e-06
5d1e644b.wav,2.4294469e-09,2.8532686e-06,1.8800824e-06,3.884795e-08,8.466069e-07,1.4505487e-08,1.9358096e-08,6.395323e-05,2.373745e-08,2.1293987e-08,1.0720117e-09,3.5584806e-09,7.925269e-08,1.1367325e-08,6.895486e-09,0.9998661,2.8624303e-05,9.551488e-10,3.9661015e-07,7.832186e-09,3.2248514e-07,4.665426e-09,1.6733611e-09,5.289437e-06,3.6950667e-08,4.83584e-06,1.5585115e-07,1.4831332e-08,4.4708153e-09,4.7389543e-07,3.928212e-08,1.5592072e-07,5.2973018e-08,2.9825213e-08,8.953621e-08,1.9151692e-05,3.5601033e-09,1.8952915e-09,3.7560346e-06,2.7359118e-07,3.3751866e-07
5d21633f.wav,2.5552768e-05,2.626837e-06,5.0080012e-05,1.9067053e-05,3.5063106e-06,0.0011711156,4.968792e-05,3.8368467e-05,0.21211202,0.00029760427,3.6016558e-05,0.00041277535,1.4516659e-05,0.008282121,9.150356e-06,0.0005902508,1.1101369e-05,6.3833872e-06,0.074848615,2.6506186e-05,4.2448646e-05,0.0024054209,9.5748204e-05,0.0073506576,0.010101768,3.3258573e-05,9.200186e-05,0.00027550617,0.00010923531,3.4210992e-05,7.142604e-05,0.00023621958,0.00026728693,0.00011201574,9.019305e-05,0.0038229532,0.0002648874,1.2295292e-05,0.00044552624,6.1246214e-06,0.6761238
5d246b14.wav,1.7969809e-08,6.795574e-05,1.428885e-06,6.73146e-07,0.00096630794,1.0792013e-10,7.951091e-09,5.6076215e-06,5.361153e-08,8.460637e-08,3.1293985e-09,3.005079e-09,7.006142e-07,1.5696763e-08,1.768352e-08,1.0799752e-05,2.635346e-07,3.8616555e-08,0.98206127,2.8530545e-08,5.1395975e-05,5.6593768e-11,1.5972341e-09,3.3293253e-07,3.1331223e-07,0.015999641,6.389238e-08,5.968969e-08,4.1852707e-07,2.474865e-08,6.4261667e-06,2.2798166e-09,8.00386e-09,4.863767e-07,7.536203e-07,3.9035477e-08,7.585508e-09,1.7571202e-07,4.4649523e-06,0.0008201012,3.6412381e-10
5d36e4df.wav,3.0349436e-05,0.0011191126,0.0002997668,0.0002351636,0.00011569236,0.02759876,0.012244088,0.00017923143,0.017145418,0.00032895798,0.0015987707,0.00044106445,0.00573836,0.022441048,0.0004357769,0.0004812649,6.0382397e-05,0.0009751453,0.13618945,0.0010345087,0.00035068794,0.006218384,0.0014945684,0.056317188,0.0021975995,8.04057e-05,0.00085556204,0.009189277,0.00088459515,0.00025430074,0.017653473,0.0015351274,1.0608072e-05,0.000118183976,0.0014858319,0.006307451,0.66151977,5.714666e-05,0.0037289136,0.0006033154,0.00044528936
5d3a2660.wav,2.5587696e-07,2.27248e-08,1.6001821e-09,3.477088e-08,2.8044914e-07,1.4639347e-06,0.00013019698,2.6171852e-08,3.2065407e-05,0.00037345718,1.165786e-07,0.0009218439,0.0012233284,0.00020789373,0.9905867,1.8204364e-07,4.8707342e-08,0.0008344145,8.8180406e-07,1.4495012e-07,4.247473e-07,2.2650932e-08,1.6274538e-05,9.964201e-05,1.3703384e-05,1.725439e-07,2.0387608e-07,9.154092e-05,8.577059e-06,1.2841049e-07,0.0027560168,8.708797e-06,1.7531349e-06,3.7771426e-09,4.8336846e-09,4.071172e-06,0.0026841825,2.0926174e-07,3.5587252e-07,1.8809368e-07,4.3962586e-07
5d3ae8e3.wav,3.406909e-08,1.454372e-09,1.4888197e-08,8.733347e-08,1.9726572e-10,4.289105e-11,1.1729067e-06,1.6270909e-06,2.987564e-07,0.99913293,1.4065679e-11,4.0107916e-06,3.789283e-07,4.4440912e-06,2.8326486e-08,3.898426e-08,1.547596e-08,8.894949e-09,1.2456692e-05,1.4641974e-09,2.9921659e-05,2.9345118e-10,1.9727148e-07,1.7942837e-05,0.00019856355,1.2253982e-07,1.458514e-09,1.2613808e-07,4.1458557e-09,5.3569327e-10,0.00055037794,1.7734286e-07,4.4595305e-05,2.0444648e-11,1.66823e-07,1.4477691e-08,1.3633907e-08,1.09527754e-07,3.7799687e-08,2.5964017e-08,2.476822e-09
5d4ee93d.wav,0.00034333073,0.0014852836,8.427188e-05,0.8686972,0.00036071043,0.00031154457,0.001572564,0.009057066,3.0552852e-05,1.8783276e-05,0.00023307213,6.688383e-06,0.00023396628,7.097216e-05,1.664617e-05,0.0053998544,0.0010139013,9.1622416e-05,0.0084043,0.00022122201,0.014608465,2.9133806e-05,4.4133227e-05,0.00037467084,0.00023115646,0.0009071355,0.013635197,0.0008158814,0.00040959104,3.0277326e-05,0.0010591985,0.009130075,0.00025887653,0.05286878,0.0022599509,0.0011240903,8.6253385e-05,1.5694432e-05,0.0015542165,0.0013274755,0.0015761239
5d53fe7b.wav,9.105652e-09,0.0003497745,2.5852796e-07,1.7366133e-07,8.273896e-07,0.9610044,6.258433e-05,1.2016459e-06,0.00012329141,3.156449e-08,1.262647e-05,1.3549972e-07,1.8433665e-06,3.2295324e-05,3.2960052e-06,0.0002300175,1.7488055e-07,9.15681e-06,0.00012280639,0.00014099549,3.777121e-07,0.034963608,2.7570713e-06,7.4408063e-06,4.0593277e-06,3.8964993e-07,3.2535397e-07,0.0010081353,0.00013899288,6.933178e-05,5.3349804e-06,0.00017110363,2.6856796e-07,4.200615e-05,3.064048e-06,4.4086013e-05,0.001404413,1.7012628e-07,1.1337864e-06,7.579419e-06,2.9606505e-05
5d58aa13.wav,2.125671e-06,0.00043246194,5.223229e-05,0.00039879113,0.00034085568,1.7639322e-05,0.00010776713,0.0020609305,0.0011641305,9.196299e-05,3.9910861e-07,0.00032779537,0.0037493,0.00058291404,1.3062633e-05,0.0039802343,0.00032436394,3.246677e-05,0.6672317,1.17331665e-05,0.015475118,5.1139664e-06,0.00021171558,0.03857896,0.0020434163,3.4473756e-05,0.00034500452,0.13172391,0.0004523418,0.00032306009,0.00028164237,0.00030287926,2.7876793e-06,1.1708933e-05,0.0029364368,0.04070008,0.019106947,2.1895444e-06,0.06651455,1.1411438e-05,1.3377327e-05
5d5c4b15.wav,4.909619e-06,3.7472878e-07,3.7229004e-06,2.0303745e-05,2.935833e-08,1.699736e-08,0.00015548957,1.271712e-05,4.6485025e-06,0.6423563,3.778638e-09,0.00014538447,1.656415e-05,7.201255e-05,4.0332213e-07,9.9028554e-08,4.6207342e-07,2.9497377e-07,0.00020551654,1.15585685e-07,0.0019230344,2.6568396e-09,0.00014773059,0.0005030203,0.3502664,4.764469e-06,9.216547e-07,3.5924509e-06,1.0182887e-07,2.4948763e-08,0.0012044128,7.717155e-06,0.0018514764,2.294774e-08,1.1780058e-05,6.416643e-07,6.492605e-08,0.0010687931,3.920663e-06,2.0848238e-06,6.897396e-08
5d5ea0ea.wav,1.2731566e-08,0.00016643605,1.57521e-07,3.562656e-06,3.0889133e-08,4.5800536e-10,1.47847e-06,0.99971265,1.2121412e-09,2.594537e-07,7.406975e-09,6.9201805e-10,3.1449912e-07,1.6313828e-06,9.364202e-10,5.0755837e-08,2.5828783e-06,1.7309356e-09,1.8625718e-06,2.267716e-09,1.7026964e-07,2.8839245e-10,4.4763855e-08,1.8327224e-05,7.190784e-07,6.645819e-08,3.4691915e-08,8.619088e-05,2.3510904e-09,7.570127e-09,1.1478298e-08,3.1281292e-07,1.582343e-08,2.1322132e-08,4.854126e-07,1.0506392e-08,1.995338e-08,2.589518e-08,2.3339817e-06,1.4461364e-07,2.4132607e-10
5d5fecd0.wav,9.073057e-08,0.0013573308,0.00015108992,1.7904748e-06,8.779175e-05,8.9838565e-08,5.1699067e-07,0.06381181,1.06615964e-07,1.0641879e-05,1.9571218e-08,1.0435718e-07,1.0608627e-06,9.4605576e-07,2.1101005e-07,0.9337669,0.00021503083,1.4489989e-08,6.960743e-06,2.3538647e-08,7.321594e-06,7.873463e-08,2.8557377e-08,1.5341591e-05,6.0614902e-06,0.00040467072,4.335959e-07,1.5565829e-06,5.5809704e-08,2.1550906e-05,2.9396217e-06,3.6902175e-06,1.25460165e-05,8.036525e-07,4.1350713e-06,5.136903e-06,5.8273713e-08,2.1019501e-07,7.469535e-05,2.5956115e-05,1.2201102e-07
5d681247.wav,7.5177994e-08,3.4737168e-05,6.6264073e-07,8.904377e-08,1.6521005e-07,0.007953218,5.60044e-05,1.2198038e-06,7.960416e-05,1.6086774e-07,0.00018168612,4.914748e-07,3.9678045e-07,0.00014898318,5.274844e-06,1.1376335e-05,7.999802e-08,4.3208984e-06,0.0007337696,4.6051624e-05,3.0809602e-07,0.9898351,1.9395834e-06,5.1574857e-06,1.3867528e-06,1.2249697e-07,1.6210619e-06,0.00016059742,0.000105785126,1.2705447e-05,1.991956e-06,6.123115e-05,7.3254245e-07,0.00017688124,1.9589996e-05,2.0768459e-05,0.00024815698,9.275986e-08,2.1433952e-07,2.4383876e-06,8.478368e-05
5d7158bc.wav,0.0054406687,7.71546e-06,5.2815132e-05,0.007990983,0.00012650338,3.414464e-06,0.00047699778,4.5358233e-06,0.00010944187,4.299722e-06,0.0039771297,0.0015928823,0.04088334,0.0007572608,0.00011908375,9.862795e-08,0.00043695036,4.946079e-05,0.00035411178,5.6889126e-05,2.9126455e-05,1.6438243e-08,0.004879536,0.0030127703,0.033482544,1.6661788e-05,0.006849618,0.003195476,6.5402123e-06,3.277498e-06,3.9102757e-05,0.0048047607,1.1062958e-07,3.7666898e-06,0.000178255,0.0003858376,0.00047048662,0.0001190616,0.879745,0.00031587368,1.7747987e-05
5d8e2712.wav,0.00034409788,6.6999375e-05,7.5762204e-05,0.00097180356,1.7008131e-05,5.1717783e-05,0.034659237,0.000121451,0.003153178,0.012784435,0.00040738043,0.001067443,0.03875587,0.009605019,0.00060780667,9.378166e-06,0.00039381097,0.008560427,0.008432739,0.0006351343,0.0040926402,2.2789181e-06,0.00062706217,0.1276668,0.019699816,0.00016193136,0.00026497996,0.00068821484,6.2232095e-05,2.4059777e-06,0.7115233,0.0012300129,9.80417e-05,7.097154e-06,0.00029319493,0.00028863476,0.011287626,0.00032701023,0.00028138646,0.00058511645,8.9574394e-05
5d902b1c.wav,1.2907159e-08,4.0409304e-05,2.8358485e-07,5.69997e-08,3.216508e-08,0.016589964,5.6457433e-05,2.3336266e-07,8.990509e-06,3.468514e-08,5.544624e-05,5.392898e-08,1.6040144e-07,6.214358e-05,1.2507472e-06,4.6630803e-06,1.6724817e-08,2.062096e-06,0.0005157397,9.824758e-05,1.331348e-07,0.9821462,3.2507398e-07,7.916927e-07,1.9319565e-07,3.878828e-08,3.1773297e-07,3.2087097e-05,4.3482913e-05,1.4142336e-06,2.70249e-06,0.00014664012,1.4507393e-07,7.5935415e-05,1.817361e-05,8.419472e-06,6.467718e-05,3.5857152e-08,2.5851431e-08,5.508665e-06,1.6382142e-05
5d939814.wav,0.00014546885,0.04051381,0.00022249982,0.00069505215,0.00024879866,9.629164e-05,0.00016757037,0.002175694,8.002133e-05,6.899648e-06,2.2851993e-05,3.598126e-06,0.0071559027,3.2056538e-05,0.00013687262,0.17937402,0.012298046,0.00011596837,0.008899731,0.036237746,0.002022443,7.4951095e-05,1.5470456e-05,0.0018067386,0.00022888977,0.0008844606,0.0009163304,0.0010181968,0.001599875,9.580799e-05,0.00010782074,0.00017565793,0.00066787074,0.0415573,0.000299337,0.6573061,3.222061e-05,5.1221126e-05,0.0009906201,0.0004959153,0.001023913
5db43d95.wav,3.3215972e-08,1.4116587e-08,1.1484992e-10,2.1627808e-09,1.8584593e-08,1.6242383e-09,5.6626478e-11,1.5906435e-08,1.7373537e-08,1.4764929e-09,3.9408316e-12,6.63374e-08,2.7233696e-06,9.408728e-10,1.5859108e-09,4.353532e-09,1.012524e-06,2.0472604e-05,2.2236368e-07,3.19168e-09,1.2525833e-06,8.424714e-11,1.5605869e-07,3.148144e-08,1.8330097e-07,1.4714837e-08,1.8442455e-09,6.7575447e-06,0.9999647,9.1535746e-08,5.1808776e-08,2.6807589e-08,5.9905214e-09,1.1566794e-06,3.5381864e-10,9.599653e-08,1.4039288e-07,1.6131875e-10,6.3559486e-07,7.697446e-08,4.1987983e-11
5dc55b0c.wav,4.8809357e-05,6.048678e-06,1.8692863e-06,0.00014333587,2.928335e-06,0.00036620392,0.0013482717,2.219229e-06,0.0031298012,0.00053681614,0.000118357195,7.678848e-05,0.039120086,0.00026846604,0.00039241582,1.1971345e-07,1.7406599e-05,0.22462891,0.00060037884,0.0005459613,1.3154059e-05,2.1603041e-08,2.1509168e-05,0.019686265,0.61177117,0.00020597831,5.095028e-06,0.00031300983,2.2574737e-05,1.0449872e-07,0.09243395,0.00024359033,6.2981984e-05,7.253085e-06,1.5715649e-06,2.9223216e-05,0.0029463316,0.00040293692,4.8410173e-05,0.0003448419,8.486913e-05
5dcb880c.wav,8.561343e-12,2.5896854e-06,3.3164262e-05,4.484813e-11,3.345037e-08,4.857964e-13,9.980965e-13,0.999928,1.087175e-11,3.855546e-11,1.0516881e-11,5.2873596e-13,3.093423e-12,4.4336118e-11,2.8161918e-15,6.5797594e-06,2.5925014e-05,5.1346595e-15,7.1501624e-11,2.3314e-14,1.3522274e-10,2.7700455e-12,2.386855e-11,7.924853e-08,1.6586807e-10,6.403469e-09,5.7813504e-11,8.5041285e-10,7.334443e-14,2.4327544e-06,1.7926108e-13,5.213098e-09,3.632688e-11,1.4357533e-10,3.0105234e-08,9.368178e-11,1.869911e-12,7.261206e-12,1.2127106e-06,2.0636699e-11,6.28213e-13
5dd6e37d.wav,1.03677294e-07,1.0779665e-05,6.6511507e-07,1.9038829e-07,2.874625e-08,4.4174075e-07,0.00011450183,3.3530918e-09,1.9492134e-06,4.7153716e-08,1.7391772e-08,1.79459e-08,1.39231815e-05,1.0361503e-07,4.242776e-08,1.1808642e-09,6.0359343e-07,6.1969354e-09,2.0891186e-07,0.00039358507,1.0157974e-07,3.2134484e-10,5.442181e-05,0.00058603275,0.0009333998,4.494599e-07,8.6469015e-07,2.9088724e-07,6.955342e-10,8.530036e-08,1.1721844e-07,5.988123e-07,1.8080685e-08,1.4187705e-09,3.1959874e-07,7.797169e-07,3.921996e-08,0.9978841,6.538344e-07,3.5243778e-07,8.7451035e-08
5dedf872.wav,7.515451e-07,7.13111e-05,1.1594069e-06,1.3271601e-06,8.640716e-07,0.018990373,0.0002855057,7.3892493e-06,0.0004500631,2.4486615e-06,0.00068121054,1.8770063e-06,3.3757613e-06,0.00072992564,5.898765e-05,4.626758e-05,2.561167e-07,8.015414e-05,0.005379579,0.00019637383,2.4203737e-06,0.9677874,3.382103e-06,2.0119402e-05,2.2838743e-05,1.0893801e-06,6.2046893e-06,0.0010640825,0.00050233817,1.4284598e-05,3.2956425e-05,0.00020720254,2.5900208e-05,0.0012749818,5.9093738e-05,0.000101471414,0.0009943878,4.163989e-07,8.1468727e-07,1.0368093e-05,0.00087904383
5dee10ca.wav,2.1292706e-07,7.939624e-06,2.9004457e-07,3.365874e-08,9.920166e-06,3.8230497e-05,5.5931876e-05,2.591153e-07,0.0003161307,1.6710327e-06,3.4766983e-06,0.00075263705,0.03443484,0.0002808466,0.00017346289,1.12875256e-07,3.4399086e-06,0.000109329296,5.2818603e-05,2.8774107e-07,1.3723288e-06,1.5347908e-08,0.013149416,0.010306612,0.00035590678,2.3176229e-07,8.831914e-07,0.0032281408,2.670238e-05,6.1190094e-06,0.000208722,0.00010007669,3.477469e-09,6.6640267e-09,7.560674e-08,9.364531e-05,0.93586135,5.1173726e-07,0.00041768412,5.912007e-07,9.169409e-09
5df7f1d0.wav,0.00018272249,0.0004411487,0.0023328834,3.8568727e-05,0.21495456,0.0006734975,2.3834366e-06,0.0011430125,0.003272106,2.9852388e-05,0.00068685313,0.0016288006,0.008469049,7.103e-05,0.00030888294,0.0037004289,0.008883873,0.055255514,0.07130949,3.740014e-05,0.0005394444,1.6354345e-05,0.0010284091,0.109107085,0.0013410246,0.0037994576,0.00083414034,0.0060742265,0.024594678,0.0259316,0.0053356956,0.0040694256,2.896844e-05,0.0012021962,7.681771e-05,0.027968323,0.26041096,1.8921952e-05,0.1455691,0.008572411,5.8695703e-05
5e04aa68.wav,3.524853e-07,6.0296975e-06,2.588683e-06,1.3751873e-07,0.18351176,8.3620194e-05,5.8288597e-06,4.285818e-07,7.0750175e-06,6.059859e-08,1.1354268e-06,1.5617675e-06,0.00017751912,8.004813e-08,6.233828e-06,3.442479e-08,1.2457008e-06,0.0013529895,0.0054216646,1.7847242e-06,3.1560565e-05,6.705103e-09,0.00037358515,0.0006574237,1.3011354e-06,8.3699734e-07,6.17207e-06,0.0018264346,3.5600115e-05,0.00022987739,0.0024115802,0.00013307606,8.364538e-09,2.2846288e-08,4.544008e-06,9.428563e-07,0.8035988,1.4243895e-07,6.0760594e-05,4.515934e-05,2.6280107e-09
5e0b5087.wav,6.9987796e-06,1.5050362e-05,9.253843e-07,1.5307874e-06,3.936176e-06,0.00019270285,0.8518321,4.7142258e-08,0.0003097507,1.6920073e-07,0.000120166755,2.0676806e-07,2.799448e-05,0.0012059656,4.2769757e-06,3.3590344e-10,4.8822656e-08,3.0744104e-07,0.0002390884,1.3274767e-05,5.9843874e-06,2.3070448e-09,0.10527307,0.0077337716,0.00049603736,2.4615968e-06,0.00011106084,0.00048855593,5.1202413e-08,4.339951e-08,0.0024240264,2.134063e-05,2.69988e-09,1.4662016e-08,3.019642e-07,1.2149299e-07,0.015968869,0.013486329,7.1667773e-07,1.2670265e-05,1.2447487e-07
5e0d9b18.wav,0.00027589255,4.4312296e-06,1.0203313e-06,5.690791e-05,1.91182e-05,0.00028689406,0.0022819317,2.3297522e-05,0.0065290066,0.023018207,2.373062e-05,0.020161757,0.01168485,0.02287434,0.7954819,0.00016120487,5.111828e-05,0.013272003,0.00035187186,0.000102975304,9.3029004e-05,1.8957899e-05,0.00021798852,0.0060985717,0.017474031,0.0001112032,9.245561e-05,0.006851818,0.001934784,1.4234754e-05,0.026530772,0.000915873,0.010669146,4.6852616e-05,2.013883e-06,0.0038239993,0.0032658963,7.639065e-05,5.9634203e-05,1.7499966e-05,0.025022356
5e3b2fca.wav,2.189911e-07,2.0071554e-06,3.6212516e-06,2.5168516e-05,4.8784903e-05,5.2489715e-09,1.5134674e-06,4.5146163e-07,3.3710157e-06,7.846275e-08,8.467351e-09,4.5782824e-07,1.7782786e-06,4.4421995e-07,1.4941183e-08,2.1477223e-07,3.1105446e-07,1.2166201e-08,0.0004854309,3.5338468e-07,5.282361e-07,1.2900148e-07,5.4079663e-08,1.758899e-06,3.6106908e-07,1.7929384e-08,0.00012572203,0.00021643887,6.461473e-08,1.9553574e-05,1.109166e-06,4.1894734e-07,2.5572092e-08,3.0414533e-06,0.022343848,3.547956e-05,7.632687e-07,4.8230635e-08,0.97667253,3.7259902e-06,2.0056581e-07
5e4d7606.wav,0.00051118317,0.008322619,0.00031765352,0.0018233698,0.00010291611,0.002547774,0.18900369,0.0007687817,7.882564e-05,0.00021341011,0.0021582579,6.162222e-05,0.0035686458,0.00081993337,0.00018407192,5.5184722e-05,0.00043224302,3.442839e-05,0.00020545667,0.0001483191,0.0005585736,7.4147315e-06,0.26033738,0.031931788,0.003984128,1.0772681e-05,0.0023250694,0.0010946502,5.630726e-06,2.0562446e-05,0.0049461345,0.4801405,4.623516e-05,6.845369e-05,0.00019697024,0.0001087635,0.0016192421,0.00064198684,0.00026370632,0.0003123915,2.1249043e-05
5e597f1e.wav,0.011243649,0.0004833258,0.0020183,0.0030450565,0.0024843302,0.0085307155,0.00032035427,0.0040392205,0.07855337,0.0020112053,0.00061383814,0.017135952,0.0012365549,0.0072570886,0.0002579587,0.021603942,0.0051284283,0.0015855284,0.30687726,0.00099355,0.0034006431,0.0016351708,0.0023152262,0.018710744,0.19503202,0.004934592,0.0020438025,0.020569826,0.04850152,0.0009428356,0.0095374435,0.047445774,0.0018609231,0.011683737,0.0019577132,0.071085855,0.008771147,0.00023733091,0.036067292,0.0034884124,0.034358323
5e626acd.wav,1.3065511e-07,4.2738477e-05,7.12368e-09,8.02864e-07,5.497621e-06,8.37873e-06,0.00052270695,1.568467e-07,7.595353e-06,5.01261e-06,1.2890969e-06,3.3320997e-05,0.3736558,3.8427612e-07,0.00020963415,2.248798e-09,3.6850302e-06,0.62228024,1.149981e-05,2.2743736e-05,5.4440543e-06,2.1022402e-09,0.0009437582,4.9322975e-05,0.0010080473,4.5057964e-06,3.0697338e-06,7.0666254e-05,4.9694987e-05,6.285061e-07,2.3544471e-05,1.331163e-06,2.0473049e-08,6.118151e-07,1.5184014e-06,1.0848308e-06,0.0009823851,1.6088949e-05,1.7544653e-05,9.091584e-06,3.5259522e-09
5e7e75f7.wav,4.449312e-06,2.7567941e-05,1.0546969e-06,4.031292e-06,3.2249511e-06,0.00014458696,0.00271339,5.2553354e-08,0.00036464876,3.5515116e-06,1.1527619e-06,5.785999e-06,1.937979e-05,7.1838904e-06,1.9076485e-06,1.0060792e-08,3.0589795e-06,5.4668008e-06,3.8469345e-05,0.00017692489,3.4774457e-06,1.4834101e-08,0.0026700352,0.0010555388,0.057955585,1.7930026e-05,2.8597942e-05,2.4316998e-05,7.344243e-08,1.6420433e-06,2.6755972e-05,1.3723901e-05,3.1884784e-07,9.012525e-08,5.6597387e-06,1.4539182e-06,4.402442e-05,0.9346015,1.0369644e-05,1.0640467e-05,2.3756493e-06
5e91ed7e.wav,0.016834412,0.13086347,0.750621,0.0011401947,0.002335199,1.0954405e-05,0.0004348242,0.0007093996,1.645383e-05,0.00017324572,0.00073789526,1.5907437e-05,0.00036747876,7.032707e-05,1.5257716e-05,0.0002631659,0.012118319,6.7174465e-06,0.0016090083,0.0011717369,0.0027409259,5.4966613e-06,0.00045469796,0.0034388683,0.00012548387,0.0012194057,0.0017838053,9.918118e-06,4.386918e-05,1.4884059e-05,0.005741902,0.00038617675,8.112974e-05,0.00025333252,0.035682727,3.8097558e-05,1.2346264e-05,0.0017313175,0.00019067463,0.026522627,7.412249e-06
5e999857.wav,7.697203e-05,5.530389e-05,0.0010479973,8.6304436e-07,6.249581e-05,1.943511e-09,6.959001e-08,1.2013237e-06,1.42407e-07,2.2003382e-05,1.7999584e-05,1.268783e-06,9.7066106e-08,5.2813657e-06,1.8691835e-06,4.848096e-07,6.095836e-06,2.460073e-07,3.7843586e-06,9.281101e-09,2.0725386e-06,4.89266e-10,5.315901e-07,1.8144864e-06,9.58274e-07,0.9083589,8.787462e-07,5.967476e-09,2.202221e-07,2.9395741e-09,0.03063204,6.0943734e-07,1.1476791e-05,4.395685e-06,4.6304446e-08,4.3881332e-08,2.0548924e-08,1.5928697e-06,7.06141e-07,0.059679527,8.86858e-09
5ea18a36.wav,5.0008664e-05,0.05983098,0.0030028454,1.8959581e-05,0.00092825,1.1748252e-06,2.5356778e-06,0.0008705192,4.1087915e-06,3.1482395e-07,1.1177974e-05,1.69381e-06,0.018718692,8.534899e-07,2.8317774e-05,0.031597406,0.058565423,8.2105835e-06,0.00027013317,0.0070361453,8.2711966e-05,1.7338766e-06,4.4484623e-06,0.0139874155,4.4345714e-05,0.00052468834,0.00045563703,2.3733834e-05,1.995441e-05,0.00017490296,2.1682947e-06,4.3372434e-05,4.0301575e-06,0.00047745043,0.00043090084,0.8005016,2.6613873e-06,1.8567955e-05,0.0017501385,0.0004920009,9.775848e-06
5eaa4ac7.wav,0.000443583,0.18740977,0.0008031156,0.0015391109,0.0010605378,0.18944538,0.05306768,0.00866315,0.015168191,8.574784e-05,0.0023664911,0.0005948414,0.014098104,0.0069330074,0.001155688,0.014770929,0.005281974,0.0013581752,0.022870833,0.020784752,0.0017288318,0.021374503,0.00568999,0.05930304,0.008087539,0.00045263764,0.006487543,0.174576,0.013928997,0.0017933795,0.00093921437,0.07648441,0.00013318605,0.019081762,0.005259291,0.029107913,0.015730388,0.0005617244,0.0060418975,0.0013593473,0.0039772745
